,"('Close', 'AAPL')","('High', 'AAPL')","('Low', 'AAPL')","('Open', 'AAPL')","('Volume', 'AAPL')","('Date', '')","('Win', '')"
0,221.66250610351562,224.08885327131992,219.03728125399175,219.73336072670745,65276700,2024-11-01,Win
1,225.93814086914062,227.63048374280507,225.39061415381417,226.1471868576639,38328800,2024-11-08,Win
2,223.98695373535156,225.89830725108274,223.26024476090137,225.38064426033654,47923700,2024-11-15,Loss
3,228.8350372314453,229.6812162999479,227.03318893672346,227.03318893672346,38168300,2024-11-22,Win
4,236.26144409179688,236.73927868022366,232.91657159263394,233.75278591990275,28481400,2024-11-29,Win
5,241.7466278076172,243.52857697582414,240.99005511798387,241.81631992920728,36870600,2024-12-06,Win
6,247.0128173828125,248.16758302178013,245.13132757947596,246.70421556592945,33155300,2024-12-13,Win
7,253.3441925048828,253.8518908180873,244.58381048961357,246.92322076153135,147495300,2024-12-20,Win
8,254.43922424316406,257.53523753189216,251.92061656694878,256.66912911312295,42355300,2024-12-27,Win
9,242.26429748535156,243.08059762167903,240.80091479245596,242.26429748535156,40244100,2025-01-03,Loss
10,235.7836151123047,239.0787097724967,231.95094323601768,238.9293760168756,61710900,2025-01-10,Loss
11,228.94451904296875,231.2441159203825,227.45127273918456,231.0748831620974,68488300,2025-01-17,Loss
12,221.77696228027344,224.61413662079448,220.4131353788753,223.76795755359672,54697900,2025-01-24,Loss
13,234.93743896484375,246.07705979363328,232.38896748106293,246.07705979363328,100959800,2025-01-31,Win
14,226.60513305664062,232.946448173879,226.236788599926,231.55275755143822,39707200,2025-02-07,Loss
15,243.7664337158203,244.71319316935814,240.1687356269457,240.4278440984732,40896200,2025-02-14,Win
16,244.71319580078125,247.84249441981407,244.38431857946645,245.11182656230832,53197400,2025-02-21,Win
17,241.01583862304688,241.26498665715278,229.41550676334808,236.14250368420718,56833400,2025-02-28,Loss
18,238.2552947998047,240.54744460053885,233.95996981993864,234.30878315837532,46273600,2025-03-07,Loss
19,212.76246643066406,213.22089031000854,208.86578742228792,210.53009451028822,60107600,2025-03-14,Loss
20,217.5261688232422,218.09421843072647,210.55998434888178,210.83902892918795,94127800,2025-03-21,Win
21,217.1574249267578,223.04728822423488,216.93817343567548,220.91458161653458,39818600,2025-03-28,Loss
22,187.738037109375,199.19884701911502,186.70157274086588,193.2292544699453,125910900,2025-04-04,Loss
23,197.47471618652344,198.85997858079665,185.42592149027786,185.46579368960585,87435900,2025-04-11,Win
24,208.56680297851562,209.0352025034097,205.49729734578435,205.66671618569228,38222300,2025-04-25,Win
25,204.65020751953125,206.28461806468735,201.4710760745947,205.38767599056177,101010600,2025-05-02,Loss
26,197.8534393310547,199.85658408831688,196.86680762308345,198.32183886048443,36453900,2025-05-09,Loss
27,210.81614685058594,212.12340739052024,209.3292870180407,211.9138418912236,54737900,2025-05-16,Win
28,194.85975646972656,197.28464391104225,193.05356158182016,193.26311186041877,78432900,2025-05-23,Loss
29,200.4280242919922,201.53569281345096,196.36656797106642,198.95112277889336,70819900,2025-05-30,Win
30,203.49156188964844,205.26782088834017,201.62549563553227,202.57349663849442,46607700,2025-06-06,Win
31,196.03726196289062,199.9490243445518,195.2888376882346,199.3103695725812,51447300,2025-06-13,Loss
32,200.57769775390625,201.27622400422058,196.44639652864126,197.8235020126397,96813500,2025-06-20,Win
33,200.65753173828125,202.7930349784745,199.57979899649257,201.4658274879402,73188600,2025-06-27,Win
34,210.7163543701172,211.68431760849728,209.41908263784933,210.12759762046792,39765800,2025-07-11,Win
35,210.73631286621094,211.34503189230253,209.25942654413325,210.42696659875526,48974600,2025-07-18,Win
36,213.43064880371094,214.7877920897316,212.95164630742312,214.24891808809048,40268800,2025-07-25,Win
37,201.95481872558594,213.1312852679161,201.07666267114303,210.4269720875647,104434500,2025-08-01,Loss
38,228.86814880371094,230.5146761138317,218.78936250198095,220.36604479784603,113854000,2025-08-08,Win
39,231.36570739746094,234.0531046408583,229.11788646444978,233.77337703316005,56038700,2025-08-15,Win
40,227.53941345214844,228.8681272027074,225.1916985271248,225.95095699429655,42477800,2025-08-22,Loss
41,231.91517639160156,233.15398096397084,231.145917853049,232.28481317583598,39418400,2025-08-29,Win
42,239.45787048339844,241.08629675958926,238.25903569310344,239.76756781945676,54870400,2025-09-05,Win
43,233.84332275390625,234.28288383192944,228.79821036620638,228.9980136278554,55824200,2025-09-12,Loss
44,245.26223754882812,246.06146581163878,239.9773675285625,240.99636870073516,163741300,2025-09-19,Win
45,255.2126007080078,257.3505275669758,253.5342198150173,253.8539172209246,46076300,2025-09-26,Win
46,257.7701110839844,258.9889308017334,253.70406057825727,254.42336451804394,49155600,2025-10-03,Win
47,245.032470703125,256.13171175032437,243.76369637579657,254.69310389004832,61999100,2025-10-10,Loss
48,252.045654296875,253.13461023404025,247.03052706557392,247.77980070207627,49147000,2025-10-17,Win
49,262.56549072265625,263.87421967110856,258.9290010880386,260.93706434715574,38253700,2025-10-24,Win
50,270.108154296875,277.05143573891627,268.89933466249033,276.721738255342,86167100,2025-10-31,Win
51,268.2099914550781,272.02629915101613,266.51162568814635,269.5386899523433,48227400,2025-11-07,Loss
52,272.4100036621094,275.9599914550781,269.6000061035156,271.04998779296875,47431300,2025-11-14,Win
53,271.489990234375,273.3299865722656,265.6700134277344,265.95001220703125,59030800,2025-11-21,Loss
54,278.8500061035156,279.0,275.989990234375,277.260009765625,20135600,2025-11-28,Win
